model,seed,episode,tensor,bin_left,bin_right,count
normal,3,500,encoder.layers.0.linear2.weight,-0.09043341293567564,-0.07674253277662324,1507
normal,3,500,encoder.layers.0.linear2.weight,-0.07674253277662324,-0.06305165261757081,1665
normal,3,500,encoder.layers.0.linear2.weight,-0.06305165261757081,-0.049360772458518415,1702
normal,3,500,encoder.layers.0.linear2.weight,-0.049360772458518415,-0.035669892299466016,1674
normal,3,500,encoder.layers.0.linear2.weight,-0.035669892299466016,-0.02197901214041359,1744
normal,3,500,encoder.layers.0.linear2.weight,-0.02197901214041359,-0.008288131981361191,1822
normal,3,500,encoder.layers.0.linear2.weight,-0.008288131981361191,0.005402748177691208,1766
normal,3,500,encoder.layers.0.linear2.weight,0.005402748177691208,0.019093628336743607,1778
normal,3,500,encoder.layers.0.linear2.weight,0.019093628336743607,0.032784508495796005,1783
normal,3,500,encoder.layers.0.linear2.weight,0.032784508495796005,0.04647538865484846,1793
normal,3,500,encoder.layers.0.linear2.weight,0.04647538865484846,0.06016626881390086,1729
normal,3,500,encoder.layers.0.linear2.weight,0.06016626881390086,0.07385714897295326,1696
normal,3,500,encoder.layers.0.linear2.weight,0.07385714897295326,0.08754802913200566,1619
normal,3,500,encoder.layers.0.linear2.weight,0.08754802913200566,0.10123890929105805,1503
normal,3,500,encoder.layers.0.linear2.weight,0.10123890929105805,0.11492978945011045,1260
normal,3,500,encoder.layers.0.linear2.weight,0.11492978945011045,0.1286206696091629,992
normal,3,500,encoder.layers.0.linear2.weight,0.1286206696091629,0.1423115497682153,664
normal,3,500,encoder.layers.0.linear2.weight,0.1423115497682153,0.1560024299272677,425
normal,3,500,encoder.layers.0.linear2.weight,0.1560024299272677,0.1696933100863201,277
normal,3,500,encoder.layers.0.linear2.weight,0.1696933100863201,0.1833841902453725,145
normal,3,500,encoder.layers.0.linear2.weight,0.1833841902453725,0.1970750704044249,92
normal,3,500,encoder.layers.0.linear2.weight,0.1970750704044249,0.2107659505634773,29
normal,3,500,encoder.layers.0.linear2.weight,0.2107659505634773,0.22445683072252975,15
